month,timestamp_date,n_samples,P_best_final,N_conv_98,T_conv_98_seconds,duty_converged,N_conv_duty_stable,T_conv_duty_stable_seconds,duty_mean,duty_std,duty_min,duty_max,duty_range,duty_step_mean,duty_step_max,duty_mean_after_stable,duty_std_after_stable,duty_step_mean_after_stable,duty_range_after_stable,duty_final_mean,duty_final_std,duty_final_range,duty_final_step_mean,duty_saturation_percent,duty_saturation_after_stable_percent,gbest_consistency_violations,gbest_monotonic_violations,stability_score,duty_std_after_conv,P_ripple_after_conv,error_mean,mean_abs_error,max_abs_error,error_saturation_percent,delta_e_mean,mean_abs_delta_e,max_abs_delta_e,delta_e_saturation_percent,std_abs_error
May_2022,20220511,4648,3831.0,1535,16880.0,1,3368,35210.0,4.205034423407917,4.232118223760583,0.0,19.0,19.0,0.12349397590361445,12.0,0.9859375,0.48732718313731527,0.05078125,3.0,1.0,0.0,0.0,0.0,4.345955249569707,11.796875,0,0,12.925664872185166,2.537440469658065,1125.5035865666557,0.9629948364888123,1.141566265060241,100.0,0.4302925989672977,-0.0025817555938037868,1.8889845094664373,100.0,0.7530120481927711,9.073698792070706
May_2022,20220512,4816,3230.0,2019,21540.0,1,4230,43650.0,1.3280730897009967,1.0560260269174164,0.0,5.0,5.0,0.025124584717607975,2.0,3.878839590443686,0.35661660545271623,0.03754266211604096,3.0,4.0,0.1002509414234171,2.0,0.02,10.98421926910299,0.0,0,0,59.02632763890453,1.3266899581446379,1266.783896991001,0.03280730897009967,0.0888704318936877,42.0,0.0,0.0,0.16528239202657807,42.0,0.0,1.0427979233090332
May_2022,20220513,4665,3230.0,2066,22020.0,1,3736,38720.0,2.2437299035369773,1.45839080910267,0.0,6.0,6.0,0.028938906752411574,2.0,1.3530678148546824,0.7755655310968249,0.04951560818083961,3.0,1.0,0.0,0.0,0.0,7.652733118971061,1.1840688912809472,0,0,36.80373428170257,1.36118935217109,1103.394176347128,0.01307609860664523,0.08167202572347267,32.0,0.0,0.0,0.1444801714898178,32.0,0.0,0.8580517340723872
May_2022,20220514,4639,3756.0,2371,24920.0,1,3403,35240.0,2.303513688294891,1.7253564372220984,0.0,11.0,11.0,0.1054106488467342,8.0,2.1893203883495147,0.6549092276479792,0.08414239482200647,4.0,2.0,0.0,0.0,0.0,2.4358697995257597,1.2135922330097086,0,0,36.41862532309782,1.9378304753480216,955.7922784906945,0.2002586764388877,0.5037723647337788,89.0,0.0,0.0,0.9299417978012503,89.0,0.0,3.56851511497903
May_2022,20220515,4659,3831.0,1375,14810.0,1,3168,32740.0,2.4447306288903197,2.0125474873354996,0.0,31.0,31.0,0.19188667095943335,12.0,1.675385647216633,0.5365103833523318,0.04024144869215292,3.0,2.0,0.0,0.0,0.0,3.326894183301138,3.0181086519114686,0,0,29.535063536851634,2.342332921430676,1350.5943683529608,0.8561923159476282,1.472204335694355,100.0,0.34342133505044,-0.0042927666881305004,2.50955140588109,100.0,0.5580596694569651,8.975219336755316
May_2022,20220516,4928,3305.0,2284,24110.0,1,4052,41790.0,3.3900162337662336,1.847789742628067,0.0,7.0,7.0,0.03551136363636364,1.0,6.988584474885845,0.11654965709998437,0.00684931506849315,2.0,7.0,0.0,0.0,0.0,2.333603896103896,0.0,0,0,75.56300261903885,2.304152306951239,1172.7878949143494,-0.0016233766233766235,0.07224025974025974,4.0,0.0,0.0,0.12743506493506493,8.0,0.0,0.5296721258434965
May_2022,20220517,5062,3456.0,1962,20930.0,1,3904,40350.0,4.719280916633742,2.838333100966898,0.0,12.0,12.0,0.08573686290003951,2.0,6.835924006908463,0.4103517488039012,0.031088082901554404,3.0,7.0,0.0,0.0,0.0,2.627419992097985,0.0,0,0,57.42374682108101,2.6350599607172844,1282.2723218312153,0.05689450809956539,0.24891347293559857,37.0,0.0,0.0,0.4468589490320032,37.0,0.0,1.3593855487551079
May_2022,20220518,4893,3831.0,1574,33950.0,1,4288,61090.0,3.8886163907623135,1.9816356350394873,0.0,13.0,13.0,0.20192111179235642,7.0,3.3933884297520662,0.5759724769785173,0.026446280991735537,2.0,3.0,0.0,0.0,0.0,2.248109544246883,0.0,0,0,55.4810027124953,1.6657579374142848,1008.4225613678733,0.18843245452687513,0.9462497445330064,100.0,0.020437359493153485,-0.002861230329041488,1.7114244839566728,100.0,0.04087471898630697,4.311294179075548
May_2022,20220519,4886,3831.0,1732,18060.0,1,3763,38370.0,2.657388456815391,1.8702250438869046,0.0,10.0,10.0,0.1788784281620958,8.0,1.5921638468388246,0.526660891898592,0.031166518254674976,3.0,1.0,0.0,0.0,0.0,5.50552599263201,0.17809439002671415,0,0,51.36437638799108,1.9349142084288973,1160.8108709081594,1.0575112566516578,1.521694637740483,100.0,0.30699959066721244,-0.0008186655751125665,2.5460499386000817,100.0,0.4502660663119116,9.157724062438579
May_2022,20220520,4812,3831.0,2249,24150.0,1,4057,42230.0,3.2171654197838735,2.4295546592115222,0.0,16.0,16.0,0.12385702410640066,10.0,2.670198675496689,0.536319452043419,0.03708609271523179,3.0,3.0,0.0,0.0,0.0,5.901911886949293,0.0,0,0,53.378725327133004,2.179291599634599,1320.9991902973097,0.8160847880299252,1.0862427265170407,100.0,0.3325020781379884,0.0020781379883624274,1.8387364921030755,100.0,0.4987531172069825,8.309103392232478
May_2022,20220521,4745,3305.0,2094,22110.0,1,3935,40540.0,3.0501580611169654,2.691723558017325,0.0,10.0,10.0,0.03814541622760801,6.0,4.006172839506172,0.16099634082272019,0.022222222222222223,4.0,3.995,0.07071067811865477,1.0,0.01,14.689146469968387,0.0,0,0,63.16247316332238,1.4319561030895782,1089.861481742385,0.1357218124341412,0.19978925184404636,100.0,0.021074815595363543,0.0,0.339304531085353,100.0,0.021074815595363543,3.4660057084618576
May_2022,20220522,5115,3305.0,2311,24480.0,1,3428,35650.0,3.350733137829912,0.8133113260062224,0.0,5.0,5.0,0.03186705767350929,2.0,2.4748073503260226,0.6778478049910845,0.04979253112033195,3.0,3.0,0.0,0.0,0.0,0.019550342130987292,0.0,0,0,49.31841126803521,0.8688181027414987,1296.102148712251,-0.005083088954056696,0.07624633431085044,15.0,0.0,0.0,0.13998044965786902,24.0,0.0,0.640545073911824
May_2022,20220523,5057,3230.0,2139,22730.0,1,3945,40790.0,2.2384813130314414,2.041712540539684,0.0,15.0,15.0,0.09135851295234329,9.0,1.2014388489208634,0.4675593964797174,0.07194244604316546,3.0,1.0,0.0,0.0,0.0,5.002966185485466,1.7985611510791366,0,0,36.51257556660704,2.2339203297482566,1245.178057701842,0.10025706940874037,0.3355744512556852,79.0,0.0,0.0,0.6426735218508998,79.0,0.0,2.4987944148595354
May_2022,20220524,5022,3155.0,2307,42300.0,1,3969,58920.0,8.979490242931103,4.673802615565772,0.0,14.0,14.0,0.04778972520908005,2.0,11.184235517568851,0.4274985931442874,0.045584045584045586,3.0,11.0,0.0,0.0,0.0,0.019912385503783353,0.0,0,0,56.3989505146363,1.3725046094914888,1195.632127307868,0.017921146953405017,0.10314615690959777,28.0,0.0,0.0,0.1911589008363202,28.0,0.0,0.8127359909723907
May_2022,20220525,5145,3230.0,2213,23540.0,1,3526,36670.0,10.141496598639456,7.255863056376069,0.0,21.0,21.0,0.049757045675413024,8.0,0.9703520691785052,0.3708948349148074,0.0506485484867202,3.0,1.0,0.0,0.0,0.0,2.565597667638484,8.091414453366276,0,0,17.339284654136428,7.986694088453107,1237.263868392871,0.08629737609329446,0.18658892128279883,100.0,0.038872691933916424,0.0,0.32225461613216716,100.0,0.05830903790087463,2.446188939091297
May_2022,20220526,4946,3681.0,2741,28950.0,1,3737,38910.0,1.874646178730287,1.2264592745113634,0.0,7.0,7.0,0.0841083704003235,5.0,2.9065343258891647,0.3433839909676587,0.02977667493796526,3.0,3.0,0.0,0.0,0.0,8.754549130610595,0.0,0,0,59.76712340764565,0.9897844822152547,989.9189212248199,0.19389405580266883,0.414678528103518,75.0,0.0,0.0,0.7023857662757784,75.0,0.0,2.942883803974013
May_2022,20220527,1670,75.0,0,0.0,1,0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
May_2022,20220528,2336,75.0,0,0.0,1,0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
May_2022,20220529,1741,75.0,0,0.0,1,0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
May_2022,20220530,2517,150.0,1756,35710.0,1,0,0.0,3.0003972983710767,0.01993234484642182,3.0,4.0,1.0,0.0007945967421533572,1.0,3.0003972983710767,0.01993234484642182,0.0007945967421533572,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,89.22780053654722,0.03624997167972068,4.702809307363349,-0.0015891934843067143,0.0015891934843067143,4.0,0.0,0.0,0.0031783869686134287,4.0,0.0,0.07972937938568728
May_2022,20220531,2781,150.0,1471,50260.0,1,0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,2.929372917442064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
